callback_ms,sensor_to_cmd_ms
4.212608000216278,88.59488
4.192031999991741,88.72198300000001
2.94895999968503,87.358047
4.077759999745467,88.610432
4.133664000164572,88.64259200000001
4.3297279999023885,88.740928
4.108287999770255,88.4088
4.4454720000430825,88.70172699999999
4.472927999813692,88.611039
4.491583999879367,88.795007
3.382752000106848,87.202559
4.134784000143554,88.863168
4.254527999819402,88.75215899999999
4.208672000004299,88.75276699999999
3.197152000211645,87.925727
4.161759999988135,88.79891099999999
4.150591999859898,88.61568
4.214304000015545,88.828607
4.433823999988817,89.202976
4.408512000281917,89.044863
4.317152000112401,89.037952
4.487648000122135,89.239263
3.5489599999891652,87.403936
4.150751999986824,88.843679
4.168511999978364,88.71552000000001
4.140959999858751,88.554303
4.205568000088533,88.781184
4.416223999669455,89.05004699999999
4.655616000036389,88.487264
6.281248000050255,90.839775
6.344288000036613,90.999679
5.674271999851044,89.888256
6.079008000142494,90.44592
6.083360000047833,90.60636699999999
5.727967999973771,90.333823
4.751167999984318,89.40438400000001
4.46806399986599,88.94575999999999
5.697888000213425,90.468575
4.668607999974483,89.184159
3.249567999773717,87.306783
4.0947200000118755,88.174527
4.464703999929043,88.99523099999999
4.528160000063508,89.20656000000001
4.103423999822553,88.77644799999999
4.19043200008673,88.64255999999999
4.345408000062889,88.896608
4.368032000002131,88.777312
4.197984000256838,88.674303
4.342656000062561,88.741183
4.157471999860718,88.88070400000001
4.43788799975664,88.996767
4.686495999976614,89.23235100000001
4.638272000192956,89.1152
4.2189119999420654,88.617504
4.5248320002428954,89.087328
4.2990720003217575,88.970848
4.499424000186991,89.091775
3.721439999935683,87.432447
4.739103999781946,89.28604800000001
6.188415999986319,90.5304
6.537439999647177,91.046847
3.717023999797675,88.063903
4.240192000452225,88.763744
4.413568000018131,88.92025600000001
4.806047999863949,89.378304
4.348383999968064,88.932799
4.180991999874095,88.673632
4.444288000286178,89.080895
4.3826239998452365,88.854719
3.55100799970387,88.152415
4.3618240001706,88.94736
5.436064000150509,90.11929500000001
4.169631999957346,88.83827099999999
4.07532799999899,88.54252699999999
6.244703999982448,90.715584
4.662975999963237,89.4104
4.253791999872192,88.810688
4.398463999677915,89.040831
4.577984000206925,89.271167
4.234655999880488,88.682624
4.245600000103877,88.853568
4.113504000088142,88.591712
4.191007999907015,88.684543
4.336703999797464,88.763104
4.120959999909246,88.769983
4.32403200011322,88.844192
5.536800000299991,89.93567900000001
4.225055999995675,88.78665600000001
4.183391999958985,88.672448
4.299295999771857,88.829535
4.270112000085646,88.907872
4.158719999850291,88.561983
4.272928000318643,88.614496
4.405599999699916,88.59248
4.145312000218837,88.447776
5.8780160002243065,90.394144
3.9284480003516364,88.52998400000001
4.388863999793102,88.943488
4.4917440000062925,88.781311
4.541152000001603,89.012991
3.368000000136817,87.99696
4.860800000187737,89.159199
4.378048000035051,88.66720000000001
4.324512000039249,88.447647
3.461408000021038,87.86384
4.361728000276344,88.532031
4.267647999768087,88.380928
4.268672000307561,88.673728
3.9412800001628057,88.253023
4.207455999676313,88.482528
4.485951999868121,89.357183
4.676160000144591,89.634304
3.8896319997547835,87.891968
4.103360000044631,88.02512
4.248096000083024,88.959392
4.550176000066131,89.33792
2.941216000181157,87.610432
4.195584000171948,88.812416
4.237535999891406,88.836191
5.4183679999368906,90.01708699999999
3.6236479995750415,87.57343900000001
4.175968000254215,88.733823
4.313535999699525,88.92153499999999
4.115488000024925,88.623648
4.1107840002041485,88.611232
4.339423999681458,88.996511
4.169024000020727,88.78544
4.397312000037346,89.093279
4.588415999933204,89.04377500000001
5.473407999943447,89.475871
5.444416000045749,89.893823
4.694047999691975,89.550431
3.1969920000847196,87.522751
3.900864000115689,87.66672
4.499136000049475,89.107104
4.356832000212307,88.97203099999999
3.2422399999632034,87.48736
4.413151999870024,89.013215
4.111808000288875,88.685439
3.0303039998216263,87.559647
4.613951999999699,89.118015
4.253472000073089,88.579679
3.1277120001504954,87.51020700000001
2.925599999798578,87.478752
3.0604160001530545,86.821696
3.7987519999660435,87.87660699999999
4.344447999756085,88.914496
3.2669759998498193,87.757696
